Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Rain_Today_Flag,Rain_Tomorrow_Flag,WindGust_Reliable,Year,Month,MonthName,YearMonth,Quarter,DayOfYear,Season,TempMean,TempRange,WindSpeedAvg,HumidityAvg,PressureAvg,Rain_Category,WindGustDir_Deg,MaxTemp_Anomaly,MinTemp_Anomaly,MaxTemp_Z,MinTemp_Z,Temp_Anomaly_Flag,Heavy_Rain_Flag,Strong_Gust_Flag,WarmSpell_Flag,Gap_Days_Before
2008-04-12,14.0,23.8,0.0,4.0,7.8,,,W,E,11,9,79,59,1018.6,1016.0,7,4,17.6,22.2,No,No,0,0,0,2008,4,Apr,2008-04-01,Q2,103,Automne,18.9,9.8,10.0,69.0,1017.3,Sec (≤1 mm),,0.30830188679245296,-1.3592452830188666,0.11059185681741894,-0.5931077790126632,,0,0,0,0
2008-04-13,15.1,22.7,0.0,1.8,6.6,,,W,ESE,11,4,81,75,1016.4,1013.4,5,6,17.4,19.7,No,Yes,0,1,0,2008,4,Apr,2008-04-01,Q2,104,Automne,18.9,7.6,7.5,78.0,1014.9,Sec (≤1 mm),,-0.7916981132075485,-0.25924528301886696,-0.2839923079595413,-0.11312188900102679,,0,0,0,0
2008-04-14,13.2,18.9,11.0,3.2,5.2,,,SSW,S,19,30,82,64,1019.6,1019.2,7,3,15.9,18.8,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,105,Automne,16.049999999999997,5.699999999999999,24.5,73.0,1019.4000000000001,Modérée (10-30),,-4.591698113207549,-2.1592452830188673,-1.6471012408254024,-0.9421884262938538,,0,0,0,0
2008-04-15,13.8,19.7,2.8,2.8,1.7,,,SW,S,20,22,85,71,1025.4,1023.9,7,7,15.9,19.0,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,106,Automne,16.75,5.899999999999999,21.0,78.0,1024.65,Faible (1-10),,-3.7916981132075485,-1.559245283018866,-1.3601309391694314,-0.6803779408329605,,0,0,0,0
2008-04-16,13.8,20.9,1.4,4.6,2.2,,,SSW,SSW,15,20,78,85,1026.4,1024.6,7,8,17.2,16.2,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,107,Automne,17.35,7.099999999999998,17.5,81.5,1025.5,Faible (1-10),,-2.591698113207549,-1.559245283018866,-0.9296754866854756,-0.6803779408329605,,0,0,0,0
2008-04-17,14.9,19.7,4.6,1.4,0.8,,,SSW,S,17,13,91,72,1025.1,1023.4,7,7,16.4,19.4,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,108,Automne,17.3,4.799999999999999,15.0,81.5,1024.25,Faible (1-10),,-3.7916981132075485,-0.45924528301886625,-1.3601309391694314,-0.20039205082132405,,0,0,0,0
2008-04-18,15.3,20.0,6.4,3.2,0.3,,,W,SSE,4,15,94,75,1025.4,1023.7,8,7,16.4,19.6,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,109,Automne,17.65,4.699999999999999,9.5,84.5,1024.5500000000002,Faible (1-10),,-3.4916981132075477,-0.05924528301886589,-1.252517076048442,-0.025851727180728767,,0,0,0,0
2008-04-19,15.9,21.4,5.0,4.8,5.0,,,SE,SE,22,24,51,61,1027.2,1026.1,6,7,19.3,19.5,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,110,Automne,18.65,5.499999999999998,23.0,56.0,1026.65,Faible (1-10),,-2.091698113207549,0.5407547169811338,-0.7503190481504939,0.23595875828016377,,0,0,0,0
2008-04-20,15.2,19.1,2.8,4.0,1.3,,,ESE,S,15,6,79,75,1026.6,1023.7,7,6,17.3,18.4,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,111,Automne,17.15,3.900000000000002,10.5,77.0,1025.15,Faible (1-10),,-4.391698113207546,-0.1592452830188673,-1.5753586654114087,-0.06948680809087818,,0,0,0,0
2008-04-21,14.7,19.3,21.8,7.5,4.6,,,SSW,S,9,19,91,70,1023.2,1021.4,8,7,16.6,19.0,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,112,Automne,17.0,4.600000000000001,14.0,80.5,1022.3,Modérée (10-30),,-4.191698113207547,-0.6592452830188673,-1.5036160899974162,-0.28766221264162206,,0,0,0,0
2008-04-22,14.4,20.3,10.2,3.6,2.0,,,SSE,SE,9,20,90,55,1023.6,1022.3,7,5,16.1,20.1,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,113,Automne,17.35,5.9,14.5,72.5,1022.95,Modérée (10-30),,-3.191698113207547,-0.9592452830188662,-1.1449032129274528,-0.41856745537206796,,0,0,0,0
2008-04-23,14.7,17.9,12.6,4.0,0.7,,,SW,SSE,6,22,90,89,1024.0,1022.1,7,7,16.2,17.2,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,114,Automne,16.299999999999997,3.1999999999999993,14.0,89.5,1023.05,Modérée (10-30),,-5.591698113207549,-0.6592452830188673,-2.005814117895366,-0.28766221264162206,,0,0,0,0
2008-04-24,14.7,20.0,15.6,1.6,2.5,,,S,S,19,20,93,80,1021.3,1018.6,7,7,16.8,19.3,Yes,Yes,1,1,0,2008,4,Apr,2008-04-01,Q2,115,Automne,17.35,5.300000000000001,19.5,86.5,1019.95,Modérée (10-30),,-3.4916981132075477,-0.6592452830188673,-1.252517076048442,-0.28766221264162206,,0,0,0,0
2008-04-26,12.7,24.8,0.4,2.6,10.2,,,W,E,15,6,81,38,1011.2,1007.0,2,7,15.6,24.6,No,No,0,0,0,2008,4,Apr,2008-04-01,Q2,117,Automne,18.75,12.100000000000001,10.5,59.5,1009.1,Sec (≤1 mm),,1.308301886792453,-2.6592452830188673,0.4693047338873823,-1.1603638308445978,,0,0,0,1
2008-04-27,15.6,26.1,0.0,5.2,7.6,,,NNW,N,20,22,51,28,1005.2,999.1,6,2,20.3,25.7,No,No,0,0,0,2008,4,Apr,2008-04-01,Q2,118,Automne,20.85,10.500000000000002,21.0,39.5,1002.1500000000001,Sec (≤1 mm),,2.6083018867924537,0.24075471698113304,0.9356314740783349,0.10505351554971712,,0,0,0,0
2008-04-28,11.9,16.8,0.0,7.6,8.5,,,W,WSW,20,24,46,33,1007.4,1008.6,2,6,13.7,15.6,No,No,0,0,0,2008,4,Apr,2008-04-01,Q2,119,Automne,14.350000000000001,4.9,22.0,39.5,1008.0,Sec (≤1 mm),,-6.691698113207547,-3.4592452830188662,-2.4003982826723247,-1.5094444781257874,,0,0,0,0
2008-04-29,8.6,18.4,0.0,3.8,10.5,,,W,SSE,24,9,54,41,1020.4,1019.8,1,1,11.7,17.8,No,No,0,0,0,2008,4,Apr,2008-04-01,Q2,120,Automne,13.5,9.799999999999999,16.5,47.5,1020.0999999999999,Sec (≤1 mm),,-5.091698113207549,-6.759245283018867,-1.826457679360384,-2.9494021481606976,,0,0,0,0
2008-04-30,8.4,19.6,0.0,3.6,9.8,,,W,E,15,17,68,50,1024.2,1021.3,1,3,11.6,18.1,No,No,0,0,0,2008,4,Apr,2008-04-01,Q2,121,Automne,14.0,11.200000000000001,16.0,59.0,1022.75,Sec (≤1 mm),,-3.8916981132075463,-6.959245283018866,-1.396002226876427,-3.036672309980995,Froid extrême (Tmin),0,0,0,0
2008-05-01,11.6,18.2,0.0,4.0,2.7,,,WNW,W,11,7,74,56,1019.7,1016.7,7,7,13.4,18.1,No,No,0,0,0,2008,5,May,2008-05-01,Q2,122,Automne,14.899999999999999,6.6,9.0,65.0,1018.2,Sec (≤1 mm),,-2.9535483870967774,-0.5106451612903236,-1.1508383644922862,-0.24421459246562574,,0,0,0,0
2008-05-02,10.8,22.2,0.0,2.4,9.1,,,W,WSW,19,17,65,44,1018.7,1015.3,1,3,14.5,21.7,No,No,0,0,0,2008,5,May,2008-05-01,Q2,123,Automne,16.5,11.399999999999999,18.0,54.5,1017.0,Sec (≤1 mm),,1.0464516129032226,-1.3106451612903225,0.40774570275370914,-0.626812311552644,,0,0,0,0
2008-05-03,10.9,19.6,0.0,3.4,10.5,,,W,SSE,19,11,62,52,1019.3,1016.9,1,1,14.1,18.6,No,No,0,0,0,2008,5,May,2008-05-01,Q2,124,Automne,15.25,8.700000000000001,15.0,57.0,1018.0999999999999,Sec (≤1 mm),,-1.5535483870967752,-1.2106451612903228,-0.6053339409561869,-0.5789875966667668,,0,0,0,0
2008-05-04,9.4,20.3,0.0,3.6,10.3,,,W,SE,22,11,64,47,1021.1,1018.3,1,1,12.4,19.4,No,No,0,0,0,2008,5,May,2008-05-01,Q2,125,Automne,14.850000000000001,10.9,16.5,55.5,1019.7,Sec (≤1 mm),,-0.8535483870967759,-2.710645161290323,-0.33258172918813805,-1.2963583199549271,,0,0,0,0
2008-05-05,9.4,22.3,0.0,2.0,10.0,,,W,NW,15,7,71,34,1018.7,1015.2,1,2,12.4,22.2,No,No,0,0,0,2008,5,May,2008-05-01,Q2,126,Automne,15.850000000000001,12.9,11.0,52.5,1016.95,Sec (≤1 mm),,1.146451612903224,-2.710645161290323,0.44671030443485954,-1.2963583199549271,,0,0,0,0
2008-05-06,11.8,23.6,0.0,3.4,3.1,,,W,WNW,9,9,74,48,1017.1,1013.3,6,7,13.7,21.1,No,No,0,0,0,2008,5,May,2008-05-01,Q2,127,Automne,17.700000000000003,11.8,9.0,61.0,1015.2,Sec (≤1 mm),,2.4464516129032248,-0.3106451612903225,0.9532501262898082,-0.14856516269387054,,0,0,0,0
2008-05-07,13.0,23.0,0.0,3.6,9.4,,,W,SSE,22,13,57,44,1014.3,1011.8,1,3,16.5,22.0,No,No,0,0,0,2008,5,May,2008-05-01,Q2,128,Automne,18.0,10.0,17.5,50.5,1013.05,Sec (≤1 mm),,1.8464516129032233,0.8893548387096768,0.7194625162029085,0.42533141593665724,,0,0,0,0
2008-05-08,11.0,21.8,0.0,3.2,10.2,,,W,S,24,15,63,45,1019.2,1017.5,1,1,14.0,20.8,No,No,0,0,0,2008,5,May,2008-05-01,Q2,129,Automne,16.4,10.8,19.5,54.0,1018.35,Sec (≤1 mm),,0.6464516129032241,-1.1106451612903232,0.25188729602911014,-0.5311628817808897,,0,0,0,0
2008-05-09,11.0,21.9,0.0,3.2,10.1,,,W,SE,17,11,75,60,1021.4,1020.2,0,1,14.3,20.6,No,No,0,0,0,2008,5,May,2008-05-01,Q2,130,Automne,16.45,10.899999999999999,14.0,67.5,1020.8,Sec (≤1 mm),,0.7464516129032219,-1.1106451612903232,0.2908518977102592,-0.5311628817808897,,0,0,0,0
2008-05-10,12.6,21.3,0.0,3.0,9.6,,,WNW,E,11,11,86,67,1022.2,1019.6,1,1,15.2,19.3,No,No,0,0,0,2008,5,May,2008-05-01,Q2,131,Automne,16.95,8.700000000000001,11.0,76.5,1020.9000000000001,Sec (≤1 mm),,0.14645161290322406,0.48935483870967644,0.05706428762336076,0.2340325563931477,,0,0,0,0
2008-05-11,14.0,19.4,0.0,1.2,2.1,,,WNW,SSE,13,15,84,67,1023.1,1021.2,7,7,16.8,18.7,No,No,0,0,0,2008,5,May,2008-05-01,Q2,132,Automne,16.7,5.399999999999999,14.0,75.5,1022.1500000000001,Sec (≤1 mm),,-1.753548387096778,1.8893548387096768,-0.6832631443184878,0.9035785647954307,,0,0,0,0
2008-05-12,12.4,19.5,0.0,1.6,7.3,,,W,E,11,15,88,63,1023.5,1020.5,1,1,14.9,19.2,No,No,0,0,0,2008,5,May,2008-05-01,Q2,133,Automne,15.95,7.1,13.0,75.5,1022.0,Sec (≤1 mm),,-1.6535483870967767,0.28935483870967715,-0.6442985426373373,0.13838312662139335,,0,0,0,0
2008-05-13,13.2,19.7,0.0,1.8,4.2,,,W,E,11,9,88,67,1023.4,1021.7,6,7,15.0,18.1,No,No,0,0,0,2008,5,May,2008-05-01,Q2,134,Automne,16.45,6.5,10.0,77.5,1022.55,Sec (≤1 mm),,-1.4535483870967774,1.089354838709676,-0.5663693392750379,0.5209808457084116,,0,0,0,0
2008-05-14,11.2,20.6,0.0,2.0,9.7,,,W,ENE,20,19,82,64,1023.8,1020.5,1,1,13.8,20.0,No,No,0,0,0,2008,5,May,2008-05-01,Q2,135,Automne,15.9,9.400000000000002,19.5,73.0,1022.15,Sec (≤1 mm),,-0.5535483870967752,-0.9106451612903239,-0.21568792414468813,-0.4355134520091353,,0,0,0,0
2008-05-15,12.0,21.4,0.2,3.2,8.7,,,W,E,13,9,90,60,1022.2,1017.8,1,1,13.9,21.3,No,Yes,0,1,0,2008,5,May,2008-05-01,Q2,136,Automne,16.7,9.399999999999999,11.0,75.0,1020.0,Sec (≤1 mm),,0.24645161290322193,-0.1106451612903232,0.0960288893045098,-0.052915732922116196,,0,0,0,0
2008-05-16,13.8,23.2,1.2,2.2,6.4,,,WNW,NE,15,15,78,66,1017.1,1013.0,6,2,15.9,20.9,Yes,No,1,0,0,2008,5,May,2008-05-01,Q2,137,Automne,18.5,9.399999999999999,15.0,72.0,1015.05,Faible (1-10),,2.0464516129032226,1.6893548387096775,0.7973917195652079,0.8079291350236764,,0,0,0,0
2008-05-17,15.2,21.8,0.0,4.2,6.9,,,NNW,NNW,20,17,52,41,1008.4,1003.6,3,7,19.2,20.9,No,No,0,0,0,2008,5,May,2008-05-01,Q2,138,Automne,18.5,6.600000000000001,18.5,46.5,1006.0,Sec (≤1 mm),,0.6464516129032241,3.089354838709676,0.25188729602911014,1.4774751434259585,,0,0,0,0
2008-05-18,8.8,17.8,0.0,4.2,9.4,,,W,W,19,31,57,36,1007.0,1006.3,1,1,11.6,17.0,No,No,0,0,0,2008,5,May,2008-05-01,Q2,139,Automne,13.3,9.0,25.0,46.5,1006.65,Sec (≤1 mm),,-3.353548387096776,-3.3106451612903225,-1.306696771216885,-1.5833066092701908,,0,0,0,0
2008-05-19,10.7,20.5,0.0,4.4,9.9,,,W,WNW,22,7,58,36,1015.7,1013.3,1,0,12.5,20.3,No,No,0,0,0,2008,5,May,2008-05-01,Q2,140,Automne,15.6,9.8,14.5,47.0,1014.5,Sec (≤1 mm),,-0.6535483870967767,-1.410645161290324,-0.2546525258258386,-0.6746370264385221,,0,0,0,0
2008-05-20,10.3,21.7,0.0,3.0,10.0,,,W,W,24,7,64,38,1020.1,1017.5,1,1,13.0,21.3,No,No,0,0,0,2008,5,May,2008-05-01,Q2,141,Automne,16.0,11.399999999999999,15.5,51.0,1018.8,Sec (≤1 mm),,0.5464516129032226,-1.8106451612903225,0.2129226943479597,-0.8659358859820308,,0,0,0,0
2008-05-21,11.1,18.9,0.0,2.4,6.1,,,WNW,S,19,22,74,64,1022.4,1022.8,4,7,13.5,17.3,No,No,0,0,0,2008,5,May,2008-05-01,Q2,142,Automne,15.0,7.799999999999999,20.5,69.0,1022.5999999999999,Sec (≤1 mm),,-2.253548387096778,-1.0106451612903236,-0.8780861527242372,-0.48333816689501247,,0,0,0,0
2008-05-22,11.9,18.7,0.0,4.0,7.5,,,SSW,SSE,20,19,63,52,1028.2,1026.2,1,2,15.1,17.4,No,No,0,0,0,2008,5,May,2008-05-01,Q2,143,Automne,15.3,6.799999999999999,19.5,57.5,1027.2,Sec (≤1 mm),,-2.4535483870967774,-0.21064516129032285,-0.9560153560865366,-0.10074044780799338,,0,0,0,0
2008-05-23,11.0,18.4,0.0,3.4,5.4,,,WNW,SSE,17,13,76,53,1026.9,1024.6,1,5,12.7,17.1,No,No,0,0,0,2008,5,May,2008-05-01,Q2,144,Automne,14.7,7.399999999999999,15.0,64.5,1025.75,Sec (≤1 mm),,-2.753548387096778,-1.1106451612903232,-1.0729091611299866,-0.5311628817808897,,0,0,0,0
2008-05-24,11.4,20.1,0.0,2.4,9.1,,,W,NW,13,2,71,39,1025.4,1022.7,1,1,13.3,19.3,No,No,0,0,0,2008,5,May,2008-05-01,Q2,145,Automne,15.75,8.700000000000001,7.5,55.0,1024.0500000000002,Sec (≤1 mm),,-1.0535483870967752,-0.7106451612903228,-0.4105109325504375,-0.3398640222373801,,0,0,0,0
2008-05-25,8.8,18.3,0.0,3.6,6.5,,,W,ENE,17,11,78,58,1025.1,1022.2,4,3,11.1,16.9,No,No,0,0,0,2008,5,May,2008-05-01,Q2,146,Automne,13.55,9.5,14.0,68.0,1023.65,Sec (≤1 mm),,-2.853548387096776,-3.3106451612903225,-1.1118737628111357,-1.5833066092701908,,0,0,0,0
2008-05-26,10.9,21.1,0.4,0.4,9.1,,,W,ENE,20,13,81,58,1025.9,1022.6,6,2,12.9,19.5,No,No,0,0,0,2008,5,May,2008-05-01,Q2,147,Automne,16.0,10.200000000000001,16.5,69.5,1024.25,Sec (≤1 mm),,-0.05354838709677523,-1.2106451612903228,-0.020864915738938727,-0.5789875966667668,,0,0,0,0
2008-05-27,11.5,22.4,0.0,3.2,8.7,,,W,E,15,13,82,71,1024.6,1021.8,3,1,13.6,19.1,No,No,0,0,0,2008,5,May,2008-05-01,Q2,148,Automne,16.95,10.899999999999999,14.0,76.5,1023.1999999999999,Sec (≤1 mm),,1.246451612903222,-0.6106451612903232,0.4856749061160086,-0.2920393073515029,,0,0,0,0
2008-05-28,11.0,19.2,0.0,1.6,3.9,,,W,NE,26,2,80,74,1025.6,1023.9,3,6,12.8,18.6,No,No,0,0,0,2008,5,May,2008-05-01,Q2,149,Automne,15.1,8.2,14.0,77.0,1024.75,Sec (≤1 mm),,-1.9535483870967774,-1.1106451612903232,-0.7611923476807873,-0.5311628817808897,,0,0,0,0
2008-05-29,11.0,18.6,1.0,1.0,4.6,,,W,S,19,4,86,76,1030.2,1029.1,3,2,12.7,17.6,No,No,0,0,0,2008,5,May,2008-05-01,Q2,150,Automne,14.8,7.600000000000001,11.5,81.0,1029.65,Sec (≤1 mm),,-2.5535483870967752,-1.1106451612903232,-0.9949799577676857,-0.5311628817808897,,0,0,0,0
2008-05-30,10.9,21.0,0.2,1.4,5.6,,,W,E,19,7,87,58,1032.0,1028.7,1,2,12.7,19.6,No,No,0,0,0,2008,5,May,2008-05-01,Q2,151,Automne,15.95,10.1,13.0,72.5,1030.35,Sec (≤1 mm),,-0.15354838709677665,-1.2106451612903228,-0.05982951742008916,-0.5789875966667668,,0,0,0,0
2008-05-31,10.8,20.1,0.0,1.0,9.4,,,WNW,SSE,17,17,90,61,1028.6,1026.66,1,1,11.7,19.4,No,No,0,0,0,2008,5,May,2008-05-01,Q2,152,Automne,15.450000000000001,9.3,17.0,75.5,1027.63,Sec (≤1 mm),,-1.0535483870967752,-1.3106451612903225,-0.4105109325504375,-0.626812311552644,,0,0,0,0
2008-06-01,11.6,20.5,0.2,2.2,0.3,,,W,SE,19,17,91,74,1029.3,1027.0,7,7,14.3,18.7,No,Yes,0,1,0,2008,6,Jun,2008-06-01,Q2,153,Hiver,16.05,8.9,18.0,82.5,1028.15,Sec (≤1 mm),,2.123793103448275,1.0617241379310336,1.0456918472715064,0.469803964985326,,0,0,0,0
2008-06-02,14.3,17.6,22.0,1.8,0.1,,,W,W,9,7,97,90,1027.3,1024.8,8,7,15.3,17.1,Yes,Yes,1,1,0,2008,6,Jun,2008-06-01,Q2,154,Hiver,15.950000000000001,3.3000000000000007,8.0,93.5,1026.05,Modérée (10-30),,-0.7762068965517237,3.7617241379310347,-0.3821809300549051,1.6645311640223859,,0,0,0,0
2008-06-03,15.2,19.1,4.0,0.4,0.0,,,W,E,17,22,98,90,1026.4,1024.1,8,8,15.6,16.7,Yes,Yes,1,1,0,2008,6,Jun,2008-06-01,Q2,155,Hiver,17.15,3.900000000000002,19.5,94.0,1025.25,Faible (1-10),,0.7237931034482763,4.661724137931033,0.35637395476910116,2.062773563701405,,0,0,0,0
2008-06-04,15.5,18.3,9.2,2.4,0.0,,,SE,ESE,19,26,87,88,1023.1,1020.5,8,8,17.5,17.2,Yes,Yes,1,1,0,2008,6,Jun,2008-06-01,Q2,156,Hiver,16.9,2.8000000000000007,22.5,87.5,1021.8,Faible (1-10),,-0.07620689655172441,4.961724137931034,-0.03752198380370252,2.195521030261079,,0,0,0,0
2008-06-05,15.2,16.9,46.4,2.4,0.0,,,SSW,S,24,24,82,84,1020.1,1018.6,7,8,16.0,16.6,Yes,Yes,1,1,0,2008,6,Jun,2008-06-01,Q2,157,Hiver,16.049999999999997,1.6999999999999993,24.0,83.0,1019.35,Forte (>30),,-1.4762068965517265,4.661724137931033,-0.7268398763061095,2.062773563701405,,0,0,0,0
2008-06-06,14.7,17.4,12.4,0.4,1.8,,,WSW,SSW,15,24,81,70,1021.2,1020.3,7,6,15.1,16.6,Yes,No,1,0,0,2008,6,Jun,2008-06-01,Q2,158,Hiver,16.049999999999997,2.6999999999999993,19.5,75.5,1020.75,Modérée (10-30),,-0.9762068965517265,4.161724137931033,-0.48065491469810734,1.8415277861019497,,0,0,0,0
2008-06-07,11.7,18.2,0.0,2.2,8.8,,,W,S,19,24,76,49,1025.0,1025.7,1,1,13.3,17.9,No,Yes,0,1,0,2008,6,Jun,2008-06-01,Q2,159,Hiver,14.95,6.5,21.5,62.5,1025.35,Sec (≤1 mm),,-0.17620689655172583,1.1617241379310332,-0.08675897612530364,0.514053120505217,,0,0,0,0
2008-06-08,12.7,17.7,6.0,1.4,0.5,,,WNW,ESE,17,17,97,71,1032.1,1029.8,8,7,14.1,17.2,Yes,Yes,1,1,0,2008,6,Jun,2008-06-01,Q2,160,Hiver,15.2,5.0,17.0,84.0,1030.9499999999998,Faible (1-10),,-0.6762068965517258,2.1617241379310332,-0.3329439377333057,0.9565446757041278,,0,0,0,0
2008-06-09,13.0,16.9,3.6,1.2,1.2,,,W,ESE,13,2,96,89,1030.9,1028.0,7,8,13.9,16.2,Yes,Yes,1,1,0,2008,6,Jun,2008-06-01,Q2,161,Hiver,14.95,3.8999999999999986,7.5,92.5,1029.45,Faible (1-10),,-1.4762068965517265,2.461724137931034,-0.7268398763061095,1.0892921422638013,,0,0,0,0
2008-06-10,12.4,19.9,1.6,1.6,3.9,,,W,N,13,9,98,68,1027.5,1023.9,7,1,13.2,19.1,Yes,No,1,0,0,2008,6,Jun,2008-06-01,Q2,162,Hiver,16.15,7.499999999999998,11.0,83.0,1025.7,Faible (1-10),,1.5237931034482735,1.8617241379310343,0.7502698933419032,0.8237972091444551,,0,0,0,0
2008-06-11,13.2,19.9,0.0,1.8,0.0,,,NNW,N,6,4,74,70,1022.9,1020.6,7,8,17.3,19.6,No,Yes,0,1,0,2008,6,Jun,2008-06-01,Q2,163,Hiver,16.549999999999997,6.699999999999999,5.0,72.0,1021.75,Sec (≤1 mm),,1.5237931034482735,2.6617241379310332,0.7502698933419032,1.1777904533035832,,0,0,0,0
2008-06-12,13.7,22.1,5.4,1.8,6.9,,,W,ENE,11,7,97,64,1022.4,1018.1,8,1,14.1,20.1,Yes,No,1,0,0,2008,6,Jun,2008-06-01,Q2,164,Hiver,17.9,8.400000000000002,9.0,80.5,1020.25,Faible (1-10),,3.7237931034482763,3.1617241379310332,1.8334837244171138,1.3990362309030386,,0,0,0,0
2008-06-13,14.0,18.8,0.0,3.4,8.6,,,NW,WSW,20,26,67,42,1012.2,1011.5,1,2,16.6,16.7,No,No,0,0,0,2008,6,Jun,2008-06-01,Q2,165,Hiver,16.4,4.800000000000001,23.0,54.5,1011.85,Sec (≤1 mm),,0.4237931034482756,3.461724137931034,0.20866297780429957,1.5317836974627124,,0,0,0,0
2008-06-14,9.6,14.6,0.0,3.8,3.4,,,W,SW,30,24,49,52,1022.0,1022.5,5,7,11.2,14.1,No,No,0,0,0,2008,6,Jun,2008-06-01,Q2,166,Hiver,12.1,5.0,27.0,50.5,1022.25,Sec (≤1 mm),,-3.7762068965517255,-0.9382758620689664,-1.8592906997029186,-0.41517914541249573,,0,0,0,0
2008-06-15,10.6,15.3,0.0,2.8,0.1,,,SSW,SSW,24,26,75,87,1024.4,1022.8,7,8,13.7,14.5,No,Yes,0,1,0,2008,6,Jun,2008-06-01,Q2,167,Hiver,12.95,4.700000000000001,25.0,81.0,1023.6,Sec (≤1 mm),,-3.0762068965517244,0.061724137931033596,-1.514631753451715,0.02731240978641514,,0,0,0,0
2008-06-16,13.3,16.8,7.2,5.0,2.4,,,SSW,SSW,19,20,86,83,1024.2,1023.0,6,7,15.0,15.8,Yes,Yes,1,1,0,2008,6,Jun,2008-06-01,Q2,168,Hiver,15.05,3.5,19.5,84.5,1023.6,Faible (1-10),,-1.5762068965517244,2.7617241379310347,-0.7760768686277089,1.222039608823475,,0,0,0,0
2008-06-17,13.1,17.5,3.4,0.8,1.3,,,W,SSW,11,13,88,73,1026.7,1024.8,7,7,14.2,17.3,Yes,No,1,0,0,2008,6,Jun,2008-06-01,Q2,169,Hiver,15.3,4.4,12.0,80.5,1025.75,Faible (1-10),,-0.8762068965517251,2.5617241379310336,-0.4314179223765062,1.1335412977836923,,0,0,0,0
2008-06-18,13.6,19.4,0.0,1.6,4.1,,,W,NE,13,2,90,69,1025.5,1022.1,7,8,14.8,19.2,No,No,0,0,0,2008,6,Jun,2008-06-01,Q2,170,Hiver,16.5,5.799999999999999,7.5,79.5,1023.8,Sec (≤1 mm),,1.0237931034482735,3.0617241379310336,0.504084931733901,1.354787075383148,,0,0,0,0
2008-06-19,12.8,20.3,0.0,2.0,5.0,,,WNW,ESE,13,13,91,69,1020.3,1017.4,6,7,13.9,18.6,No,Yes,0,1,0,2008,6,Jun,2008-06-01,Q2,171,Hiver,16.55,7.5,13.0,80.0,1018.8499999999999,Sec (≤1 mm),,1.9237931034482756,2.2617241379310347,0.9472178626283059,1.0007938312240197,,0,0,0,0
2008-06-20,13.8,17.9,3.6,0.6,0.6,,,W,W,19,19,81,60,1018.3,1016.2,7,7,14.3,17.2,Yes,Yes,1,1,0,2008,6,Jun,2008-06-01,Q2,172,Hiver,15.85,4.099999999999998,19.0,70.5,1017.25,Faible (1-10),,-0.47620689655172654,3.2617241379310347,-0.23446995309010527,1.4432853864229305,,0,0,0,0
2008-06-21,11.6,18.5,2.2,1.8,9.4,,,W,WSW,15,17,66,40,1020.7,1018.9,1,1,13.2,18.0,Yes,No,1,0,0,2008,6,Jun,2008-06-01,Q2,173,Hiver,15.05,6.9,16.0,53.0,1019.8,Faible (1-10),,0.12379310344827488,1.0617241379310336,0.06095200083949796,0.469803964985326,,0,0,0,0
2008-06-22,9.7,17.3,0.0,3.4,9.3,,,W,SSW,22,22,61,54,1023.2,1024.0,1,3,11.4,16.3,No,No,0,0,0,2008,6,Jun,2008-06-01,Q2,174,Hiver,13.5,7.600000000000001,22.0,57.5,1023.6,Sec (≤1 mm),,-1.0762068965517244,-0.8382758620689668,-0.5298919070197067,-0.37092998989260484,,0,0,0,0
2008-06-23,8.2,17.1,0.0,3.4,7.0,,,WNW,WSW,13,13,74,43,1023.7,1020.4,1,7,9.9,17.0,No,No,0,0,0,2008,6,Jun,2008-06-01,Q2,175,Hiver,12.65,8.900000000000002,13.0,58.5,1022.05,Sec (≤1 mm),,-1.2762068965517237,-2.3382758620689668,-0.6283658916629072,-1.034667322690971,,0,0,0,0
2008-06-24,9.2,19.2,0.0,1.8,9.2,,,W,WNW,19,9,72,45,1027.0,1023.1,1,1,10.7,18.8,No,No,0,0,0,2008,6,Jun,2008-06-01,Q2,176,Hiver,14.2,10.0,14.0,58.5,1025.05,Sec (≤1 mm),,0.8237931034482742,-1.3382758620689668,0.40561094709070056,-0.5921757674920602,,0,0,0,0
